image,panel_id,class_id,pixel_x,pixel_y,bbox_width_norm,bbox_height_norm,x,y,z,depth_file
DJI_20220410133425_0255_T_JPG.rf.f80ca0bb4e8b3e1042fafee2757be07f.jpg,4,0,249,348,0.682578,0.201406,-0.0074,0.0096,0.0667,DJI_20220410133425_0255_T_JPG.rf.f80ca0bb4e8b3e1042fafee2757be07f.png
DJI_20220410133425_0255_T_JPG.rf.f80ca0bb4e8b3e1042fafee2757be07f.jpg,5,0,254,462,0.691578,0.194492,-0.053,0.1654,0.5137,DJI_20220410133425_0255_T_JPG.rf.f80ca0bb4e8b3e1042fafee2757be07f.png
DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.jpg,1,0,624,150,0.047672,0.155449,0.0075,-0.0026,0.0157,DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.png
DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.jpg,2,0,237,167,0.693375,0.193457,-0.0234,-0.0251,0.1804,DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.png
DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.jpg,3,0,629,272,0.034031,0.156992,0.0133,0.0007,0.0275,DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.png
DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.jpg,4,0,244,289,0.690484,0.193457,-0.0121,0.0053,0.102,DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.png
DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.jpg,5,0,623,33,0.051391,0.132715,0.1374,-0.1011,0.2902,DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.png
DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.jpg,6,0,249,410,0.688172,0.188555,-0.027,0.0585,0.2431,DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.png
DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.jpg,7,0,233,48,0.686391,0.190039,-0.0538,-0.1287,0.3961,DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.png
DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.jpg,8,0,254,497,0.676547,0.056992,-0.0506,0.1846,0.4902,DJI_20220410133428_0256_T_JPG.rf.ccd514a419bf03bee69a9bb6dffd0ddd.png
DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.jpg,1,0,232,110,0.693047,0.212344,-0.0572,-0.0948,0.4157,DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.png
DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.jpg,2,0,228,20,0.687031,0.080137,-0.071,-0.1822,0.4941,DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.png
DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.jpg,3,0,624,213,0.048844,0.166758,0.0,-0.0,0.0,DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.png
DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.jpg,4,0,236,231,0.691031,0.201816,-0.0314,-0.0093,0.2392,DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.png
DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.jpg,5,0,627,335,0.040422,0.168262,0.032,0.0082,0.0667,DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.png
DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.jpg,6,0,243,353,0.692547,0.201328,-0.0146,0.0184,0.1216,DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.png
DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.jpg,7,0,630,456,0.030812,0.172285,0.0722,0.0466,0.149,DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.png
DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.jpg,8,0,246,466,0.692234,0.178691,-0.054,0.1531,0.4667,DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.png
DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.jpg,9,0,622,90,0.056047,0.17127,0.0333,-0.0183,0.0706,DJI_20220410133431_0257_T_JPG.rf.458586765eb14dccef4b9b767a93c909.png
DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.jpg,1,0,622,151,0.056047,0.169277,0.0592,-0.0206,0.1255,DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.png
DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.jpg,2,0,236,168,0.690641,0.201328,-0.0134,-0.014,0.102,DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.png
DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.jpg,3,0,625,272,0.045234,0.181797,0.0635,0.0033,0.1333,DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.png
DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.jpg,4,0,240,290,0.692547,0.199316,-0.0074,0.0031,0.0588,DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.png
DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.jpg,5,0,615,39,0.077687,0.153242,0.0958,-0.0705,0.2078,DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.png
DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.jpg,6,0,630,393,0.029609,0.175273,0.1026,0.0453,0.2118,DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.png
DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.jpg,7,0,245,412,0.693828,0.19832,-0.0193,0.0401,0.1647,DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.png
DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.jpg,8,0,631,492,0.027203,0.076523,0.0858,0.0651,0.1765,DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.png
DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.jpg,9,0,250,497,0.683422,0.058496,-0.0588,0.2023,0.5373,DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.png
DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.jpg,10,0,230,51,0.693047,0.202324,-0.0623,-0.1419,0.4431,DJI_20220410133434_0258_T_JPG.rf.b03e0bf74939ce253265d4082341681a.png
DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.jpg,1,0,220,115,0.689141,0.221348,-0.0705,-0.0994,0.451,DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.png
DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.jpg,2,0,221,20,0.69275,0.077129,-0.0886,-0.2111,0.5725,DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.png
DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.jpg,3,0,617,215,0.070469,0.165273,0.0127,-0.0018,0.0275,DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.png
DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.jpg,4,0,227,232,0.694641,0.210332,-0.0125,-0.0032,0.0863,DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.png
DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.jpg,5,0,620,337,0.059656,0.181289,0.079,0.0213,0.1686,DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.png
DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.jpg,6,0,230,357,0.695437,0.211348,-0.0485,0.0545,0.3451,DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.png
DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.jpg,7,0,620,459,0.060859,0.186797,0.057,0.0386,0.1216,DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.png
DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.jpg,8,0,239,467,0.694641,0.172676,-0.0606,0.1577,0.4784,DJI_20220410133443_0261_T_JPG.rf.016bc4a28ffe6cd4d23eaa900865f8cf.png
DJI_20220410133447_0262_T_JPG.rf.2a5107c03f18597c2a070c3b901235fc.jpg,1,0,225,174,0.703766,0.212637,-0.0437,-0.0377,0.2941,DJI_20220410133447_0262_T_JPG.rf.2a5107c03f18597c2a070c3b901235fc.png
DJI_20220410133447_0262_T_JPG.rf.2a5107c03f18597c2a070c3b901235fc.jpg,2,0,230,297,0.702313,0.217969,-0.0342,0.0156,0.2431,DJI_20220410133447_0262_T_JPG.rf.2a5107c03f18597c2a070c3b901235fc.png
DJI_20220410133447_0262_T_JPG.rf.2a5107c03f18597c2a070c3b901235fc.jpg,3,0,235,417,0.698688,0.217383,-0.0312,0.0592,0.2353,DJI_20220410133447_0262_T_JPG.rf.2a5107c03f18597c2a070c3b901235fc.png
DJI_20220410133447_0262_T_JPG.rf.2a5107c03f18597c2a070c3b901235fc.jpg,4,0,239,498,0.685891,0.054395,-0.0203,0.0608,0.1608,DJI_20220410133447_0262_T_JPG.rf.2a5107c03f18597c2a070c3b901235fc.png
DJI_20220410133447_0262_T_JPG.rf.2a5107c03f18597c2a070c3b901235fc.jpg,5,0,220,54,0.689891,0.213613,-0.0588,-0.1188,0.3765,DJI_20220410133447_0262_T_JPG.rf.2a5107c03f18597c2a070c3b901235fc.png
DJI_20220410133450_0263_T_JPG.rf.86e6fcf95b76579256a649fc7719c98f.jpg,1,0,218,117,0.684328,0.200313,-0.0375,-0.0511,0.2353,DJI_20220410133450_0263_T_JPG.rf.86e6fcf95b76579256a649fc7719c98f.png
DJI_20220410133450_0263_T_JPG.rf.86e6fcf95b76579256a649fc7719c98f.jpg,2,0,221,239,0.691547,0.206328,-0.0158,-0.0027,0.102,DJI_20220410133450_0263_T_JPG.rf.86e6fcf95b76579256a649fc7719c98f.png
DJI_20220410133450_0263_T_JPG.rf.86e6fcf95b76579256a649fc7719c98f.jpg,3,0,221,24,0.691547,0.097148,-0.02,-0.0469,0.1294,DJI_20220410133450_0263_T_JPG.rf.86e6fcf95b76579256a649fc7719c98f.png
DJI_20220410133450_0263_T_JPG.rf.86e6fcf95b76579256a649fc7719c98f.jpg,4,0,226,363,0.705063,0.209336,-0.0639,0.0728,0.4353,DJI_20220410133450_0263_T_JPG.rf.86e6fcf95b76579256a649fc7719c98f.png
DJI_20220410133450_0263_T_JPG.rf.86e6fcf95b76579256a649fc7719c98f.jpg,5,0,235,470,0.688234,0.163652,-0.0708,0.1783,0.5333,DJI_20220410133450_0263_T_JPG.rf.86e6fcf95b76579256a649fc7719c98f.png
DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.jpg,1,0,610,101,0.090906,0.170273,0.1315,-0.0703,0.2902,DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.png
DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.jpg,2,0,219,118,0.685531,0.206836,-0.0873,-0.1192,0.5529,DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.png
DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.jpg,3,0,610,14,0.092234,0.055098,0.0515,-0.043,0.1137,DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.png
DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.jpg,4,0,223,238,0.699969,0.206328,-0.0434,-0.0081,0.2863,DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.png
DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.jpg,5,0,218,24,0.683125,0.097148,-0.0988,-0.2246,0.6196,DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.png
DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.jpg,6,0,227,361,0.688969,0.206328,-0.0604,0.0682,0.4157,DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.png
DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.jpg,7,0,230,469,0.685828,0.16666,-0.0689,0.1631,0.4902,DJI_20220410133456_0265_T_JPG.rf.df8bca246d817510d4570a8250c4e8a4.png
DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.jpg,1,0,609,101,0.094078,0.173418,0.0514,-0.0275,0.1137,DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.png
DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.jpg,2,0,606,12,0.103359,0.048789,0.1174,-0.1002,0.2627,DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.png
DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.jpg,3,0,217,121,0.678281,0.207734,-0.0795,-0.1042,0.4941,DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.png
DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.jpg,4,0,610,222,0.091766,0.190332,0.0355,-0.0042,0.0784,DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.png
DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.jpg,5,0,613,222,0.082484,0.172461,0.0287,-0.0033,0.0627,DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.png
DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.jpg,6,0,218,239,0.682156,0.212559,-0.0731,-0.0122,0.4588,DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.png
DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.jpg,7,0,213,25,0.665922,0.100957,-0.099,-0.2137,0.5922,DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.png
DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.jpg,8,0,611,347,0.089563,0.194199,0.1123,0.0351,0.2471,DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.png
DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.jpg,9,0,221,362,0.691422,0.204824,-0.0285,0.0305,0.1843,DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.png
DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.jpg,10,0,615,466,0.076687,0.179219,0.0307,0.0219,0.0667,DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.png
DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.jpg,11,0,230,470,0.686156,0.158613,-0.0805,0.1914,0.5725,DJI_20220410133502_0267_T_JPG.rf.0c18d3d6d14b899a530f67a53e7b677d.png
DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.jpg,1,0,612,162,0.086,0.161309,0.0268,-0.0086,0.0588,DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.png
DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.jpg,2,0,215,180,0.674766,0.195742,-0.0232,-0.0168,0.1412,DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.png
DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.jpg,3,0,614,283,0.07875,0.167949,0.1117,0.0103,0.2431,DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.png
DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.jpg,4,0,218,301,0.683453,0.19332,-0.0525,0.0232,0.3294,DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.png
DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.jpg,5,0,616,404,0.072953,0.161914,0.0508,0.0254,0.1098,DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.png
DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.jpg,6,0,608,42,0.097594,0.154062,0.1112,-0.0826,0.2471,DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.png
DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.jpg,7,0,224,423,0.684109,0.19332,-0.0412,0.0716,0.2745,DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.png
DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.jpg,8,0,619,498,0.06425,0.052695,0.1447,0.1171,0.3098,DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.png
DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.jpg,9,0,232,502,0.659453,0.036387,-0.0275,0.0769,0.2,DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.png
DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.jpg,10,0,213,60,0.666063,0.191523,-0.0846,-0.1549,0.5059,DJI_20220410133505_0268_T_JPG.rf.6e023124bdd127d934acf5e569edc1ed.png
DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.jpg,1,0,610,109,0.09325,0.159492,0.0729,-0.0369,0.1608,DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.png
DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.jpg,2,0,213,127,0.667812,0.192305,-0.0347,-0.0419,0.2078,DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.png
DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.jpg,3,0,608,14,0.099047,0.057402,0.1182,-0.0994,0.2627,DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.png
DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.jpg,4,0,612,229,0.084547,0.16252,0.0304,-0.0028,0.0667,DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.png
DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.jpg,5,0,216,248,0.677656,0.195195,-0.0293,-0.0023,0.1804,DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.png
DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.jpg,6,0,211,28,0.659656,0.110273,-0.0795,-0.1663,0.4667,DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.png
DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.jpg,7,0,615,352,0.076812,0.167949,0.0795,0.0259,0.1725,DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.png
DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.jpg,8,0,221,370,0.680187,0.199375,-0.0322,0.037,0.2078,DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.png
DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.jpg,9,0,618,472,0.065703,0.155996,0.1023,0.0741,0.2196,DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.png
DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.jpg,10,0,228,476,0.678766,0.139687,-0.0733,0.1752,0.5098,DJI_20220410133508_0269_T_JPG.rf.ceaab1a71294e5837c94750cdf814997.png
DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.jpg,1,0,609,166,0.095719,0.169277,0.0921,-0.0287,0.2039,DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.png
DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.jpg,2,0,213,186,0.6675,0.20834,-0.0826,-0.054,0.4941,DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.png
DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.jpg,3,0,612,288,0.086094,0.185801,0.0644,0.0071,0.1412,DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.png
DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.jpg,4,0,217,304,0.680734,0.209336,-0.077,0.0359,0.4784,DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.png
DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.jpg,5,0,612,410,0.086094,0.174785,0.059,0.0311,0.1294,DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.png
DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.jpg,6,0,219,427,0.685531,0.208828,-0.0446,0.0754,0.2824,DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.png
DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.jpg,7,0,606,49,0.105328,0.164766,0.1174,-0.085,0.2627,DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.png
DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.jpg,8,0,614,498,0.080219,0.05248,0.1423,0.1171,0.3098,DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.png
DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.jpg,9,0,277,503,0.506703,0.034453,-0.0208,0.1196,0.3098,DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.png
DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.jpg,10,0,211,63,0.6615,0.204336,-0.0154,-0.0272,0.0902,DJI_20220410133511_0270_T_JPG.rf.5bea6bc39a24942c3af9e89306d1b1cb.png
DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.jpg,1,0,605,101,0.107531,0.156836,0.0559,-0.0304,0.1255,DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.png
DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.jpg,2,0,605,11,0.107531,0.044043,0.1519,-0.1306,0.3412,DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.png
DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.jpg,3,0,210,118,0.657859,0.192812,-0.0263,-0.033,0.1529,DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.png
DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.jpg,4,0,609,223,0.095937,0.158438,0.0584,-0.0067,0.1294,DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.png
DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.jpg,5,0,213,239,0.668172,0.197109,-0.0754,-0.012,0.451,DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.png
DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.jpg,6,0,206,25,0.644969,0.097754,-0.0671,-0.1359,0.3765,DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.png
DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.jpg,7,0,611,343,0.088203,0.160586,0.0606,0.0181,0.1333,DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.png
DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.jpg,8,0,215,361,0.672047,0.193359,-0.0412,0.0412,0.251,DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.png
DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.jpg,9,0,614,465,0.080469,0.170254,0.0288,0.0205,0.0627,DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.png
DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.jpg,10,0,217,471,0.678125,0.159453,-0.089,0.1858,0.5529,DJI_20220410133514_0271_T_JPG.rf.b48e2f4ed81b9924187cef258064036a.png
DJI_20220410133517_0272_T_JPG.rf.faf3918d9f9e1068258303eb9e9b37f0.jpg,1,0,604,168,0.111266,0.164609,0.0835,-0.0259,0.1882,DJI_20220410133517_0272_T_JPG.rf.faf3918d9f9e1068258303eb9e9b37f0.png
DJI_20220410133517_0272_T_JPG.rf.faf3918d9f9e1068258303eb9e9b37f0.jpg,2,0,210,187,0.656516,0.191016,-0.0627,-0.0393,0.3647,DJI_20220410133517_0272_T_JPG.rf.faf3918d9f9e1068258303eb9e9b37f0.png
DJI_20220410133517_0272_T_JPG.rf.faf3918d9f9e1068258303eb9e9b37f0.jpg,3,0,607,290,0.100703,0.163359,0.0633,0.0075,0.1412,DJI_20220410133517_0272_T_JPG.rf.faf3918d9f9e1068258303eb9e9b37f0.png
DJI_20220410133517_0272_T_JPG.rf.faf3918d9f9e1068258303eb9e9b37f0.jpg,4,0,212,307,0.662547,0.192891,-0.0754,0.0356,0.4471,DJI_20220410133517_0272_T_JPG.rf.faf3918d9f9e1068258303eb9e9b37f0.png
